timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations
20251223_123939,3aaf35792f2cfa2f2adbf84992ee5411af65c52d,,1655806574,Update Pyrogram to v2.0.30,,,x,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719;KeyInList:/usr/lib/python3.12/enum.py:444;KeyInList:/usr/lib/python3.12/mimetypes.py:102,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=146;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=144;KeyInList:/usr/lib/python3.12/enum.py:444=175;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,0,
20251223_123936,ee8f11e2a0a8711a7ec55765b7713fc5e35e52e2,d70927e5a22b5b4a83989f696d3f57b2d3a596f2,1724868442,Extract recovering gaps into a separate method,https://github.com/Mayuri-Chan/pyrofork/compare/d70927e5a22b5b4a83989f696d3f57b2d3a596f2...ee8f11e2a0a8711a7ec55765b7713fc5e35e52e2,3,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=284;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=284;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123936,4e2d553f353dec25bc807894730b85897408805f,ee8f11e2a0a8711a7ec55765b7713fc5e35e52e2,1724868578,Ignore PersistentTimestamp errors,https://github.com/Mayuri-Chan/pyrofork/compare/ee8f11e2a0a8711a7ec55765b7713fc5e35e52e2...4e2d553f353dec25bc807894730b85897408805f,1,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=284;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=284;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123936,01e200e8ce99ecc46580e51d20008ed04174b638,4e2d553f353dec25bc807894730b85897408805f,1725436109,Restart client after receiving unknown constructor,https://github.com/Mayuri-Chan/pyrofork/compare/4e2d553f353dec25bc807894730b85897408805f...01e200e8ce99ecc46580e51d20008ed04174b638,1,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=284;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=284;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123936,63db641f59cda823c562da755bfdb3cd8b44ba68,01e200e8ce99ecc46580e51d20008ed04174b638,1725379710,Try to return the service message (when applicable) in the set_chat_photo,https://github.com/Mayuri-Chan/pyrofork/compare/01e200e8ce99ecc46580e51d20008ed04174b638...63db641f59cda823c562da755bfdb3cd8b44ba68,2,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=284;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=284;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123936,b152bd9c84a189942c557c010c5d4c2b120cb9a1,63db641f59cda823c562da755bfdb3cd8b44ba68,1712308280,"Add new apply_gift_code, check_gift_code, get_payment_form, and send_payment_form methods",https://github.com/Mayuri-Chan/pyrofork/compare/63db641f59cda823c562da755bfdb3cd8b44ba68...b152bd9c84a189942c557c010c5d4c2b120cb9a1,23,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=284;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=284;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123936,bb96ca85974bae559d956df581e829e67463eeac,b152bd9c84a189942c557c010c5d4c2b120cb9a1,1728281870,Add get_star_gifts method,https://github.com/Mayuri-Chan/pyrofork/compare/b152bd9c84a189942c557c010c5d4c2b120cb9a1...bb96ca85974bae559d956df581e829e67463eeac,33,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=284;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=284;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123936,d4649275e9aac6ab8a4ec991de356b101a913e2d,bb96ca85974bae559d956df581e829e67463eeac,1728284437,Add send_star_gift method,https://github.com/Mayuri-Chan/pyrofork/compare/bb96ca85974bae559d956df581e829e67463eeac...d4649275e9aac6ab8a4ec991de356b101a913e2d,3,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=284;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=284;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123936,f23f450c6248e632a9cf5004565bd75f42985524,d4649275e9aac6ab8a4ec991de356b101a913e2d,1728284915,Add convert_star_gift method,https://github.com/Mayuri-Chan/pyrofork/compare/d4649275e9aac6ab8a4ec991de356b101a913e2d...f23f450c6248e632a9cf5004565bd75f42985524,3,x,0,,1,KeyInList:/usr/lib/python3.12/mimetypes.py:102,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90;KeyInList:/usr/lib/python3.12/enum.py:444=284;KeyInList:/usr/lib/python3.12/typing.py:286=1,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=284;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123936,0a6cc8b5a47410bb6e9fb990638c159154b204d6,f23f450c6248e632a9cf5004565bd75f42985524,1728288013,Add show_star_gift and hide_star_gift method,https://github.com/Mayuri-Chan/pyrofork/compare/f23f450c6248e632a9cf5004565bd75f42985524...0a6cc8b5a47410bb6e9fb990638c159154b204d6,4,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90;KeyInList:/usr/lib/python3.12/enum.py:444=284;KeyInList:/usr/lib/python3.12/typing.py:286=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90;KeyInList:/usr/lib/python3.12/enum.py:444=284;KeyInList:/usr/lib/python3.12/typing.py:286=1
20251223_123936,f30aa0077a6eb9bdc7bb67d5540430cb027e25cc,0a6cc8b5a47410bb6e9fb990638c159154b204d6,1728292021,Add get_user_star_gifts method,https://github.com/Mayuri-Chan/pyrofork/compare/0a6cc8b5a47410bb6e9fb990638c159154b204d6...f30aa0077a6eb9bdc7bb67d5540430cb027e25cc,11,x,1,KeyInList:/usr/lib/python3.12/mimetypes.py:102,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=284;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=92;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=90;KeyInList:/usr/lib/python3.12/enum.py:444=284;KeyInList:/usr/lib/python3.12/typing.py:286=1
20251223_123936,307b700df372b449a9043e17c4003eb72dcfd185,f30aa0077a6eb9bdc7bb67d5540430cb027e25cc,1704162930,Added the field via_chat_folder_invite_link to the class ChatMemberUpdated.,https://github.com/Mayuri-Chan/pyrofork/compare/f30aa0077a6eb9bdc7bb67d5540430cb027e25cc...307b700df372b449a9043e17c4003eb72dcfd185,11,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=284;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=284;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123936,ab8f854385ca0a5f2ba6eec306a41f253f0a1cdc,307b700df372b449a9043e17c4003eb72dcfd185,1732356516,fix: resolve TypeError by correctly positioning invert_media parameter,https://github.com/Mayuri-Chan/pyrofork/compare/307b700df372b449a9043e17c4003eb72dcfd185...ab8f854385ca0a5f2ba6eec306a41f253f0a1cdc,40,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=286;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=284;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123936,dd9ae86d8b83674e8f532e972b74eeed16764645,ab8f854385ca0a5f2ba6eec306a41f253f0a1cdc,1732880309,Catch PeerIdInvalid in get_dialogs,https://github.com/Mayuri-Chan/pyrofork/compare/ab8f854385ca0a5f2ba6eec306a41f253f0a1cdc...dd9ae86d8b83674e8f532e972b74eeed16764645,3,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=286;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=286;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123936,a04c91db3145ce2f03b64a6adfa9f8f56ce9c529,dd9ae86d8b83674e8f532e972b74eeed16764645,1736024937,fix: attributes parsing,https://github.com/Mayuri-Chan/pyrofork/compare/dd9ae86d8b83674e8f532e972b74eeed16764645...a04c91db3145ce2f03b64a6adfa9f8f56ce9c529,52,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=288;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=286;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123936,276bc0affd89bca4d57e2e7077f4658fd80040ec,a04c91db3145ce2f03b64a6adfa9f8f56ce9c529,1737535901,"Revert ""Add bound method `stop()` to the `Poll` object""",https://github.com/Mayuri-Chan/pyrofork/compare/a04c91db3145ce2f03b64a6adfa9f8f56ce9c529...276bc0affd89bca4d57e2e7077f4658fd80040ec,40,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=289;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=288;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123936,e9eaa486501b5cf4785ad3ef5756d8722bfdbb77,276bc0affd89bca4d57e2e7077f4658fd80040ec,1738488286,Pyrofork: Add get_upgraded_gift method,https://github.com/Mayuri-Chan/pyrofork/compare/276bc0affd89bca4d57e2e7077f4658fd80040ec...e9eaa486501b5cf4785ad3ef5756d8722bfdbb77,16,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=289;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=289;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123936,2923328bbbac9ac65f803b98899b12590d49250a,e9eaa486501b5cf4785ad3ef5756d8722bfdbb77,1738490593,Pyrofork: Sync emoji status with layer 198,https://github.com/Mayuri-Chan/pyrofork/compare/e9eaa486501b5cf4785ad3ef5756d8722bfdbb77...2923328bbbac9ac65f803b98899b12590d49250a,1,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=289;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=289;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123936,7662cc164f7390d7a4f799bee2f631debe31570f,2923328bbbac9ac65f803b98899b12590d49250a,1738552419,Pyrofork: Sync Star Gift With Layer 198,https://github.com/Mayuri-Chan/pyrofork/compare/2923328bbbac9ac65f803b98899b12590d49250a...7662cc164f7390d7a4f799bee2f631debe31570f,15,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=289;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=289;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123936,5c1c72f068d3f8c830b9ace1871c9fa370b835b5,7662cc164f7390d7a4f799bee2f631debe31570f,1738556767,"Pyrofork: Add cover and start_timestamp in send_video, reply_video",https://github.com/Mayuri-Chan/pyrofork/compare/7662cc164f7390d7a4f799bee2f631debe31570f...5c1c72f068d3f8c830b9ace1871c9fa370b835b5,4,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=289;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=289;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123936,ad0aed4cf3e6206dbbbe404d4e7d37365f3caeda,5c1c72f068d3f8c830b9ace1871c9fa370b835b5,1738559496,Pyrofork: Fix transcribed_audio method,https://github.com/Mayuri-Chan/pyrofork/compare/5c1c72f068d3f8c830b9ace1871c9fa370b835b5...ad0aed4cf3e6206dbbbe404d4e7d37365f3caeda,1,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=289;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=289;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123936,ea8ff2806f549390ee203a33e1855f3403e05d58,ad0aed4cf3e6206dbbbe404d4e7d37365f3caeda,1740367904,Pyrofork: Add message.content property,https://github.com/Mayuri-Chan/pyrofork/compare/ad0aed4cf3e6206dbbbe404d4e7d37365f3caeda...ea8ff2806f549390ee203a33e1855f3403e05d58,9,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=289;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=289;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123936,39cd79794e26aa9f3ddff2a3ca6f33c48044022e,ea8ff2806f549390ee203a33e1855f3403e05d58,1740368020,Pyrofork: Update get_chat_gifts description,https://github.com/Mayuri-Chan/pyrofork/compare/ea8ff2806f549390ee203a33e1855f3403e05d58...39cd79794e26aa9f3ddff2a3ca6f33c48044022e,1,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=289;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=289;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123936,8528eea303ab55024cdbdbcbb0d783ecd26621a1,39cd79794e26aa9f3ddff2a3ca6f33c48044022e,1740368075,Pyrofork: Fix get_chat_gifts_count description,https://github.com/Mayuri-Chan/pyrofork/compare/39cd79794e26aa9f3ddff2a3ca6f33c48044022e...8528eea303ab55024cdbdbcbb0d783ecd26621a1,1,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=289;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=289;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
20251223_123936,c31d41e3d3e7896ae42019a7962b6f22e31dc554,8528eea303ab55024cdbdbcbb0d783ecd26621a1,1740457082,Pyrofork: Fix video cover,https://github.com/Mayuri-Chan/pyrofork/compare/8528eea303ab55024cdbdbcbb0d783ecd26621a1...c31d41e3d3e7896ae42019a7962b6f22e31dc554,3,x,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=289;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=218;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=216;KeyInList:/usr/lib/python3.12/enum.py:444=289;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/mimetypes.py:102=2832
