timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations
20251223_124613,4828a85ab007080342ae0ee8478dcf0f0342be80,,1756850245,feat(core): add `web_search` in OpenAI tools list (#32738),,,x,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719;KeyInList:/usr/lib/python3.12/typing.py:286,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=26;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=24;KeyInList:/usr/lib/python3.12/typing.py:286=2,0,
20251223_124612,424214041ecca4293d0e2bd7db0aad0fd0570fae,493be259c3609b6b950636bc394317272bc96bc7,1761932936,feat(model-profiles): support more providers (#33766),https://github.com/langchain-ai/langchain/compare/493be259c3609b6b950636bc394317272bc96bc7...424214041ecca4293d0e2bd7db0aad0fd0570fae,6,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124612,f2dab562a89ae86d8147a73603610a2e9cad38bf,424214041ecca4293d0e2bd7db0aad0fd0570fae,1761949793,style: misc refs work (#33771),https://github.com/langchain-ai/langchain/compare/424214041ecca4293d0e2bd7db0aad0fd0570fae...f2dab562a89ae86d8147a73603610a2e9cad38bf,9,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124612,81c4f21b5297b31b2cd82ccefdd134aa0e59efa0,f2dab562a89ae86d8147a73603610a2e9cad38bf,1762029500,fix(standard-tests): update multimodal tests (#33781),https://github.com/langchain-ai/langchain/compare/f2dab562a89ae86d8147a73603610a2e9cad38bf...81c4f21b5297b31b2cd82ccefdd134aa0e59efa0,4,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124612,b4a042dfc4df6017d1dae62b8f35d65006052b5c,81c4f21b5297b31b2cd82ccefdd134aa0e59efa0,1762179572,release(core): 1.0.3 (#33768),https://github.com/langchain-ai/langchain/compare/81c4f21b5297b31b2cd82ccefdd134aa0e59efa0...b4a042dfc4df6017d1dae62b8f35d65006052b5c,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124612,0a442644e3189191cec19c6a1c851b701663260c,b4a042dfc4df6017d1dae62b8f35d65006052b5c,1762182810,test(anthropic): add vcr to `test_search_result_tool_message` (#33793),https://github.com/langchain-ai/langchain/compare/b4a042dfc4df6017d1dae62b8f35d65006052b5c...0a442644e3189191cec19c6a1c851b701663260c,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124612,7a3827471bf30d8db66accc8769fee99da0ead64,0a442644e3189191cec19c6a1c851b701663260c,1762186233,fix(model-profiles): fix pdf_inputs field (#33797),https://github.com/langchain-ai/langchain/compare/0a442644e3189191cec19c6a1c851b701663260c...7a3827471bf30d8db66accc8769fee99da0ead64,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124612,6617865440fe47198743633c2297d9887baf3ac1,7a3827471bf30d8db66accc8769fee99da0ead64,1762194203,fix(core): add no colors check (#33780),https://github.com/langchain-ai/langchain/compare/7a3827471bf30d8db66accc8769fee99da0ead64...6617865440fe47198743633c2297d9887baf3ac1,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124612,0e36185933852c5e293d4b9f3bfb363366008a62,6617865440fe47198743633c2297d9887baf3ac1,1762199072,fix(huggingface): add `stream_usage` support for `ChatHuggingFace` invoke/stream (#32708),https://github.com/langchain-ai/langchain/compare/6617865440fe47198743633c2297d9887baf3ac1...0e36185933852c5e293d4b9f3bfb363366008a62,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124612,dfb05a7fa053434a155a16df55c409f607343ff1,0e36185933852c5e293d4b9f3bfb363366008a62,1762225870,style: refs pass (#33813),https://github.com/langchain-ai/langchain/compare/0e36185933852c5e293d4b9f3bfb363366008a62...dfb05a7fa053434a155a16df55c409f607343ff1,28,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124612,c6547f58b78a813afd472bf67b740fa9c82cd880,dfb05a7fa053434a155a16df55c409f607343ff1,1762232476,style(standard-tests): refs pass (#33814),https://github.com/langchain-ai/langchain/compare/dfb05a7fa053434a155a16df55c409f607343ff1...c6547f58b78a813afd472bf67b740fa9c82cd880,5,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124612,6ea15b9efa1a2a603e0178b97c1107d5d1600fae,c6547f58b78a813afd472bf67b740fa9c82cd880,1762280395,docs(model-profiles): fix typo (#33820),https://github.com/langchain-ai/langchain/compare/c6547f58b78a813afd472bf67b740fa9c82cd880...6ea15b9efa1a2a603e0178b97c1107d5d1600fae,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124612,915c446c480add02dfe18267275b1077797a5f2d,6ea15b9efa1a2a603e0178b97c1107d5d1600fae,1762281217,chore(core): add ruff rule `PLR2004` (#33706),https://github.com/langchain-ai/langchain/compare/6ea15b9efa1a2a603e0178b97c1107d5d1600fae...915c446c480add02dfe18267275b1077797a5f2d,9,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124612,ee0bdaeb79c4f1727cc95d258fbd87db95abfd8c,915c446c480add02dfe18267275b1077797a5f2d,1762293695,chore: correct `langchain-community` references (#33827),https://github.com/langchain-ai/langchain/compare/915c446c480add02dfe18267275b1077797a5f2d...ee0bdaeb79c4f1727cc95d258fbd87db95abfd8c,34,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124612,47d89b1e47ba7d3ae434e4b191b910bfcccfa014,ee0bdaeb79c4f1727cc95d258fbd87db95abfd8c,1762303552,fix(langchain): remove `Tigris` (#33829),https://github.com/langchain-ai/langchain/compare/ee0bdaeb79c4f1727cc95d258fbd87db95abfd8c...47d89b1e47ba7d3ae434e4b191b910bfcccfa014,4,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124612,1755750ca180c501e0f59847fa5f4810625fb14e,47d89b1e47ba7d3ae434e4b191b910bfcccfa014,1762352301,fix: more robust tool call limit middleware (#33817),https://github.com/langchain-ai/langchain/compare/47d89b1e47ba7d3ae434e4b191b910bfcccfa014...1755750ca180c501e0f59847fa5f4810625fb14e,5,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124612,7af79039fc8b23e8063f010a47b1b9370848fb74,1755750ca180c501e0f59847fa5f4810625fb14e,1762354807,fix: only increment thread count on successful executions (#33837),https://github.com/langchain-ai/langchain/compare/1755750ca180c501e0f59847fa5f4810625fb14e...7af79039fc8b23e8063f010a47b1b9370848fb74,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124612,7946a8f64e96c0708b6e24c27258e20cd7b65333,7af79039fc8b23e8063f010a47b1b9370848fb74,1762364278,release: langchain v1.0.4 (#33839),https://github.com/langchain-ai/langchain/compare/7af79039fc8b23e8063f010a47b1b9370848fb74...7946a8f64e96c0708b6e24c27258e20cd7b65333,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124612,022fdd52c3ad149ab9333006538eabfade206e21,7946a8f64e96c0708b6e24c27258e20cd7b65333,1762370395,fix(core): handle missing dependency version information (#33844),https://github.com/langchain-ai/langchain/compare/7946a8f64e96c0708b6e24c27258e20cd7b65333...022fdd52c3ad149ab9333006538eabfade206e21,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124612,9a09ed065996df402872b7e85cd42fb18b290832,022fdd52c3ad149ab9333006538eabfade206e21,1762370757,fix: don't trace conditional edges and no todos in input state (#33842),https://github.com/langchain-ai/langchain/compare/022fdd52c3ad149ab9333006538eabfade206e21...9a09ed065996df402872b7e85cd42fb18b290832,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124612,d40e34047933d77dba70cd166e95b19990883572,9a09ed065996df402872b7e85cd42fb18b290832,1762466250,chore: attribute package change versions (#33854),https://github.com/langchain-ai/langchain/compare/9a09ed065996df402872b7e85cd42fb18b290832...d40e34047933d77dba70cd166e95b19990883572,26,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124612,e023201d4214bf06904ac3cb4a2855516456b0ce,d40e34047933d77dba70cd166e95b19990883572,1762491046,style: some cleanup (#33857),https://github.com/langchain-ai/langchain/compare/d40e34047933d77dba70cd166e95b19990883572...e023201d4214bf06904ac3cb4a2855516456b0ce,63,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124612,1b77a191f4cc291c9bc1f32a7f2fac0878dee6a2,e023201d4214bf06904ac3cb4a2855516456b0ce,1762526771,feat: The response.incomplete event is not handled when using stream_mode=['messages'] (#33871),https://github.com/langchain-ai/langchain/compare/e023201d4214bf06904ac3cb4a2855516456b0ce...1b77a191f4cc291c9bc1f32a7f2fac0878dee6a2,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124612,65716cf590737d42ed133f599b9c83e74ee79c62,1b77a191f4cc291c9bc1f32a7f2fac0878dee6a2,1762528655,feat(perplexity): Created Dedicated Output Parser to Support Reasoning Model Output for perplexity (#33670),https://github.com/langchain-ai/langchain/compare/1b77a191f4cc291c9bc1f32a7f2fac0878dee6a2...65716cf590737d42ed133f599b9c83e74ee79c62,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124612,2a626d9608d1d4c95d9443ba4c7766851eadb961,65716cf590737d42ed133f599b9c83e74ee79c62,1762532160,refactor(langchain): use `create_importer` for `HypotheticalDocumentEmbedder` (#32078),https://github.com/langchain-ai/langchain/compare/65716cf590737d42ed133f599b9c83e74ee79c62...2a626d9608d1d4c95d9443ba4c7766851eadb961,11,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124612,c955b53aedb27acdcda9dcadb5f5a17fea020394,2a626d9608d1d4c95d9443ba4c7766851eadb961,1762534881,fix(core): fix `Runnable` parallel schema being empty when children runnable input schemas use `TypedDict` (#28196),https://github.com/langchain-ai/langchain/compare/2a626d9608d1d4c95d9443ba4c7766851eadb961...c955b53aedb27acdcda9dcadb5f5a17fea020394,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124612,cf595dcc385d5ee9c0e00d9707cb5d22b936b328,c955b53aedb27acdcda9dcadb5f5a17fea020394,1762542038,chore(langchain): Support for SystemMessage in create_agent (#33640),https://github.com/langchain-ai/langchain/compare/c955b53aedb27acdcda9dcadb5f5a17fea020394...cf595dcc385d5ee9c0e00d9707cb5d22b936b328,9,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124612,d8b94007c13e7e2c1b2c6cfbc765c6d9a383b410,cf595dcc385d5ee9c0e00d9707cb5d22b936b328,1762543755,fix(huggingface): pass llm params to `ChatHuggingFace` (#32368),https://github.com/langchain-ai/langchain/compare/cf595dcc385d5ee9c0e00d9707cb5d22b936b328...d8b94007c13e7e2c1b2c6cfbc765c6d9a383b410,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124612,46971447dff8d7a46fb734b425dbd918286dd918,d8b94007c13e7e2c1b2c6cfbc765c6d9a383b410,1762544365,fix(core): Filter empty content blocks from formatted prompts (#32519),https://github.com/langchain-ai/langchain/compare/d8b94007c13e7e2c1b2c6cfbc765c6d9a383b410...46971447dff8d7a46fb734b425dbd918286dd918,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124612,ee630b45390029852b8aad8f287763a51832a629,46971447dff8d7a46fb734b425dbd918286dd918,1762544952,fix: bump up default recursion limit (#33881),https://github.com/langchain-ai/langchain/compare/46971447dff8d7a46fb734b425dbd918286dd918...ee630b45390029852b8aad8f287763a51832a629,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124612,b1dd448233002333ae2dd2528e416773bf2e794d,ee630b45390029852b8aad8f287763a51832a629,1762550804,release(core): 1.0.4 (#33886),https://github.com/langchain-ai/langchain/compare/ee630b45390029852b8aad8f287763a51832a629...b1dd448233002333ae2dd2528e416773bf2e794d,4,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124612,f2410f7ea79e478f4e281bd3a4b531c7e87925ec,b1dd448233002333ae2dd2528e416773bf2e794d,1762551851,revert: Support for SystemMessage in create_agent (#33889),https://github.com/langchain-ai/langchain/compare/b1dd448233002333ae2dd2528e416773bf2e794d...f2410f7ea79e478f4e281bd3a4b531c7e87925ec,6,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
